t,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20
0.5555555555555556,0.6462909500048396,0.6171784386497765,0.6365480618239957,0.6587153300343148,0.6727479946657219,0.6402848143816582,0.6354684484287983,0.6778890677577886,0.602485170833639,0.6596894169470015,0.6604630986384572,0.667148519527369,0.6313623790898915,0.6538278206563904,0.6575314430566029,0.6671676705997905,0.6585337326205347,0.6238919239470014,0.6316783953451777,0.6508885823071379,0.21389587871560087,0.2686000182873036,0.1785487558470931,0.1847813006822478,0.1987069576309454,0.1966254001473055,0.24962181300675568,0.1836460849879996,0.3207140272035504,0.2099574749550193,0.2495974574195817,0.20945245273189644,0.2613402104757309,0.16476631148900972,0.17614063876516667,0.19741347681559532,0.22635334606384525,0.25484945371206763,0.25250594493351025,0.23338870816699325,0.1418045542070547,0.11537064969059489,0.18465357045195288,0.1576490497211921,0.1299654465675832,0.16349709698256074,0.11375762282196394,0.13719531635000728,0.07571652943800186,0.1277153732741357,0.09094363177788116,0.12526500448850994,0.10288639630442384,0.1838665686364118,0.16595475395102577,0.13318591154037884,0.114854769048885,0.11778732482688521,0.11386091319954136,0.12001042777314998
1.1111111111111112,0.43204159746394016,0.399063262086685,0.4185611283140724,0.4516501798407573,0.46599611538318414,0.42787502798604593,0.42359166135076437,0.4781748044706884,0.3875337218186744,0.45868214051463146,0.4547520162235088,0.468487184828193,0.42221439823813917,0.4410208878128943,0.4484097874966821,0.4642926728069822,0.4567789485825444,0.4072206873128216,0.4194440949285486,0.4391878954107713,0.33403626940695264,0.4135329426856434,0.2778770017524802,0.28903382661827354,0.311548762448355,0.3031332220773643,0.3882548415512356,0.2882497693540306,0.4914950840312054,0.3237874895795586,0.3954516407239403,0.3213896005565852,0.4060785550877031,0.2555493651799065,0.2726870583939584,0.30955482130115203,0.3468499662907533,0.395976432609779,0.3927348092533983,0.36039774914695794,0.23368679400506834,0.18849893118345498,0.3045776143999671,0.26113612521124835,0.22034424881259215,0.2701726878030148,0.18887908572464251,0.23343908958270979,0.12175943983763945,0.21507204582496892,0.15069977578872773,0.20909912881370327,0.17259819280567085,0.30419668399222555,0.2762656412794434,0.22332921819184093,0.19541658955108052,0.19552520952167815,0.1865516573213395,0.19726257322807933
1.6666666666666667,0.30257789677465385,0.2773907394951712,0.28881407022908573,0.32236666146970877,0.3422150954736386,0.3014675436743025,0.2968428753170442,0.35337588678490434,0.26908598131985045,0.3416337449572666,0.32497613746243387,0.3486746310340592,0.3018965054196424,0.3092658659398138,0.3203191882369419,0.34143013424209473,0.3406996154921959,0.2819819183284874,0.2979566535611803,0.3137434690084986,0.4004641127637585,0.4837284542772145,0.3249820808074319,0.34382933208084465,0.37502435986798643,0.3569470088603261,0.4641761840587636,0.34491505411138723,0.5781548051318894,0.3820306520757063,0.4851172614216882,0.3794627980234321,0.48095218458992894,0.30364156184343066,0.3278725076439291,0.3693229923414746,0.407005787551351,0.47346046012432935,0.46578316838423345,0.4321762371597077,0.29725202323030603,0.2362947978616108,0.38633559598032313,0.33455217749223803,0.2849924983717734,0.34156742394208794,0.23860351460133492,0.30057946464289165,0.15206052598248596,0.27833054488460535,0.1919895719880825,0.27243659651410235,0.21652552987954918,0.38531582679744286,0.353104444579739,0.29108014764979245,0.25117102285324305,0.2456896426404124,0.23534190589875287,0.2517573860167463
2.2222222222222223,0.22317651893221982,0.207192445226071,0.21147022597852796,0.2420036548897745,0.2624027805388627,0.22434747366120666,0.22399163884990012,0.274304930248642,0.20512986708962197,0.26810472519952194,0.24550875473221728,0.27244720636525527,0.23026320969404676,0.22910955737970523,0.23683817086442424,0.2637435124416724,0.26989916214328347,0.2098224643386752,0.22565533682199007,0.23488721964170303,0.432359037431089,0.5198070857823426,0.3476535419533742,0.3712704689633227,0.40675541040483876,0.3788303972249485,0.5002239403627681,0.3747159751391872,0.6200784371816754,0.4073152288726406,0.5294740406261956,0.40628391037102657,0.5159658969251534,0.3255357028421834,0.35161833100934287,0.3969644449493441,0.43430628443996255,0.5096710089066083,0.5013526649390171,0.4705344081971885,0.3409630109879022,0.27187010076051393,0.4413478870578016,0.38748900544134124,0.33214037916375205,0.39567900866830996,0.2752933285682195,0.35126545097238265,0.1762096791116386,0.32606713869005627,0.22465236980376738,0.3203494378807761,0.2536835645389988,0.4467533808319133,0.4095486893873661,0.3388524663449576,0.2953096930288793,0.2833257745308161,0.27343129744649936,0.2938323362615181
2.7777777777777777,0.1761719641230671,0.16726648624839924,0.1633489221214871,0.19153032932285682,0.21032575297572467,0.17899105502515486,0.17855739653327965,0.22095091944187092,0.1686752681238687,0.22251170139915438,0.19567453481187463,0.22773334029552014,0.19007615498408156,0.175656258858009,0.18585050056699842,0.21582159848802146,0.22734803876537493,0.16426849743746108,0.18364217234653255,0.18929320881789788,0.4476753170489599,0.5333476072810941,0.3558451098291056,0.37922716299962567,0.419839981045514,0.3864444983142471,0.5158165685411406,0.38392487601286196,0.6402460711905362,0.4115632883260678,0.5541733007152764,0.4150069497399004,0.5291944795385154,0.33238324675675746,0.3637955458805596,0.4074777274924848,0.4428085676120923,0.527026351952819,0.5140552953651732,0.48700481487139313,0.3780564346735407,0.2989428581375224,0.48438829652503296,0.4288725564542796,0.3683829726562622,0.43732363286120496,0.30419427911919467,0.3941157166110249,0.1913480500960109,0.3650999084698183,0.24668098499685948,0.3581151274715606,0.27832679377531283,0.49049154332655287,0.4496038194766167,0.37727176404049617,0.332281533145541,0.30833307601785614,0.3019238243206553,0.32361009991197043
3.3333333333333335,0.14445855777366856,0.14511067716094925,0.12987332490619952,0.1612011059377124,0.17949436012841616,0.150234743612379,0.1506559372891639,0.18825037680504988,0.1473122562848736,0.19395188508510955,0.16829589190911567,0.19818176077897895,0.1658734376235,0.14295584561015034,0.15365497554815774,0.1854822388586591,0.19929592286714268,0.1391463520868248,0.1551563277778702,0.1612046091529809,0.4512237477627531,0.5348365256312003,0.351481757057745,0.37906871617065824,0.41993494465375425,0.3830261279916764,0.5202692262113411,0.38395481432615974,0.6453822969238396,0.4104280963564575,0.5661885501305903,0.4114472854917153,0.532820407213614,0.32950791818618874,0.3629297672652744,0.40785197438260673,0.4410094642578761,0.5293044916146622,0.5161677476473181,0.4920948093160489,0.40571240183945345,0.3216810314286136,0.5175571440255167,0.46140246900414283,0.3995398029408374,0.46802261044133486,0.32714144903562575,0.4268101893587402,0.20600429659596034,0.3977257209119999,0.26680438228253167,0.38967285797633927,0.30007618798395164,0.5274987999402138,0.48519454504463644,0.41035894717613225,0.3629050123639969,0.33049209308143596,0.3275033370958695,0.34922001211361087
3.8888888888888893,0.1273730849043427,0.12795473947564884,0.11442381226169845,0.13844127145886145,0.15660412144588437,0.12993305933824645,0.1353736776508845,0.16398098145947848,0.13880904146705952,0.17254265586910936,0.14764740344975547,0.17722844443803573,0.1520209230634612,0.12110881659786042,0.1303826815573985,0.16209136124196064,0.181522145274752,0.12276761648429059,0.14432287657291507,0.14118410892062586,0.44652426321337185,0.529497170139289,0.3406299162567689,0.3732181634229426,0.4168007461053629,0.3740706128272548,0.5159441625482933,0.37884296527742994,0.6427713672567469,0.40067279848542087,0.5702610325081809,0.40488710692189916,0.5271395823741202,0.3224008039614032,0.35479172627971894,0.400193330000396,0.43081354923127907,0.5234405008281668,0.5117821119985395,0.4879478362056405,0.42848241011936844,0.34253789404676893,0.5427453490947572,0.4895187684955006,0.4266508535147787,0.49927680807293046,0.34688145435172313,0.45616767118039775,0.21979746929968974,0.42602525680936604,0.28601908406735416,0.4163968565795913,0.322648169036499,0.5573962789588431,0.5135495885535585,0.43868444830958875,0.38871863704122933,0.3507389897373815,0.34809849092747097,0.37282255371212175
4.444444444444445,0.11196233164500999,0.12086128454041689,0.09979834815093487,0.12521658311006564,0.14135606606780293,0.11733035516572483,0.124741060259221,0.1480347593846685,0.1283977407322553,0.15953510008308694,0.13458739070585204,0.1619104830385327,0.1405073382271317,0.10504646863027113,0.11609509445893669,0.1487619142324935,0.1691699847268634,0.11343266412095546,0.13014645288868038,0.12800812441857906,0.43888755337643515,0.52114440281803,0.33015997934526936,0.3613594441564685,0.40798279877137367,0.363669405954593,0.5084896423030885,0.3677812889192056,0.6370662028681848,0.3882950038328039,0.5661941508609456,0.3924757881702791,0.5188615606460415,0.3118878302820284,0.34567589710677604,0.3884627674838423,0.41876566992636344,0.5188922038173595,0.5028068539409261,0.48122718270784604,0.4489039705100932,0.3598045047635286,0.5694769824571466,0.5151078326829498,0.45100366905594347,0.5213078223934805,0.36625592865219686,0.48236507855282823,0.23448358366976116,0.4509190731408398,0.3013259343981806,0.4458478539420271,0.34144976938996324,0.5822803039204464,0.5389668628705896,0.46468208873124406,0.4131305272456209,0.3683017383142305,0.3663375438265989,0.3912852463149026
5.0,0.10522726505869497,0.11635410533223807,0.08956163661349753,0.11238711793444894,0.13308027047219748,0.10899993829659951,0.11939172664185523,0.1358592265358394,0.12390602267933115,0.14917235403848533,0.12548187092196408,0.15272702776914335,0.13293522409388617,0.09496031212096408,0.10395206913282604,0.13906015333182578,0.15826929572694934,0.10630366546296366,0.12218659684819705,0.11990060738641647,0.42902947612265613,0.5106223318341783,0.31900627035919205,0.3495789045409429,0.39681989897836023,0.3477133395804204,0.49830834680587827,0.3583694342044505,0.631455984961579,0.37666011434021224,0.5596851974767509,0.37917768556218123,0.5103704910282351,0.30056675137526206,0.3335592888836919,0.3737273551120528,0.4051536621568276,0.5088028126506238,0.4926871558939256,0.46995555562399843,0.46742335346671465,0.3773167729313282,0.5898575907940654,0.5377103452656234,0.47150208593652837,0.5443348658370812,0.3830056956788946,0.5072168441345861,0.2454844285749406,0.47567182933033375,0.31524837700962804,0.4687298600199951,0.3604012426696035,0.604167343464551,0.5641425780964828,0.488251690253173,0.43721449738556467,0.38368227307825153,0.3856910529274403,0.4099876986791084
